y_true,y_pred
46,48.944402894533596
40,37.42959338899618
18,45.69295528630937
12,58.906654102953325
74,49.58463983527872
84,59.63007366338206
60,41.902998620276776
49,44.58538179747211
64,40.126814347202526
36,62.02540805229091
87,58.42322172659078
58,50.27535209234793
47,51.989718121740225
74,51.056210529791315
55,50.891562570336646
29,49.88547483940238
45,47.594891806361375
53,42.41734416626605
22,41.42757397216519
26,41.854801008140385
49,51.46908265725142
31,48.0990127946352
99,61.99373850686152
42,46.50279378469713
112,60.88215405482606
25,45.54762450547423
10,41.748180378554935
75,68.200275488236
52,56.10840286160419
87,64.6305400524152
84,60.02627961071812
51,68.76890536535939
58,55.83431190041756
39,57.33423846976984
49,53.66951459134543
42,38.82000890103427
92,44.21493776091938
88,52.73427155136778
23,43.556594621336444
30,51.09175596161549
45,50.984799244868555
26,43.10061333997419
69,44.84737984194271
14,46.675057429091794
22,59.36832577227233
53,57.67317425143119
60,45.13238760252989
31,68.14963990970773
57,40.126112676434786
21,47.99887661113462
36,53.49325229993974
44,57.01009506081846
17,43.37919820397201
99,61.298620446611494
35,40.44056339353028
43,34.63716917058264
34,47.81910924859858
29,65.13367680982174
37,50.571089142036726
86,50.234462510083176
67,52.92772571907153
57,65.37048579759085
39,60.38914360514809
55,44.1251235967311
112,65.90393035476973
29,38.08403878329682
68,61.63255643339562
59,66.67973453224204
58,40.96540772181834
27,61.068658229140055
18,48.55557510804738
54,51.374743302281786
23,50.03082684828496
95,57.70461445074034
58,68.07120893982392
43,41.353441847666545
67,61.83643203108022
107,49.92772071891068
105,62.509527131494906
74,48.417150727141234
66,52.16896383588937
110,68.17048263732431
78,65.99183847763288
47,49.3227454892085
33,53.9956055470675
45,50.45095430886249
86,58.41412840772864
78,59.346988794003664
19,59.383024519125684
66,50.33129219782677
92,54.69120031012517
29,53.93462070113037
45,49.57511484961742
57,54.27781082200909
28,41.658082493585425
50,52.897926698471565
38,43.88150930219308
42,37.44145796473913
67,63.73174044675852
28,43.484327482822664
48,55.94167914634909
66,49.794346617305564
33,62.052108310334916
36,56.471718043068904
76,52.22698374495576
50,49.04968206847661
40,63.23505910171389
31,56.961192981243585
19,45.63314671523767
37,59.65770056015026
49,54.703392391546004
95,54.419128450630524
77,59.92112724517756
85,63.385607315018206
30,45.105175913575295
46,38.661267728628445
35,46.909662847509935
44,65.69546665207417
82,60.4114599188988
34,53.75570919218626
85,61.23615258545851
53,34.594664755693884
39,66.43127860631921
110,49.85990986800152
82,50.480961977376865
79,66.40082495924162
130,68.57090915698882
75,63.70478782302325
79,50.77948050142277
20,42.704101812967565
37,57.10654161711136
16,41.15444437780934
24,40.514140632596536
20,36.54374817030566
38,55.91651238794657
16,40.194498389708315
93,43.18378152156947
49,59.36537996473726
23,56.74899586644369
81,71.4342755950729
28,39.381305653315394
74,57.90300349081281
96,64.13322321022679
63,58.354522945727695
93,66.52866467055173
87,64.38850630180696
50,53.89529481291265
22,56.142220266205186
21,56.00504657887086
88,50.29603048678382
104,45.63975170960839
32,58.0752145520737
19,58.78768812383987
41,53.263222272853454
35,54.95650648634182
66,46.627383347299656
14,40.67839250095403
98,59.17196886065449
33,44.47469972026647
28,60.19598674871577
88,50.88806154699432
89,54.26412401684047
36,41.15904191190202
21,50.12999612610929
12,57.69971960537805
67,45.69294911662291
70,46.884653091917244
33,40.73569903071984
69,63.42962337065728
94,62.094493337621316
80,52.25503788844617
54,58.02290227833964
27,46.35871225287883
60,53.4278021767268
22,49.26491919301225
16,41.191510440058664
32,55.45794657161241
86,54.318312985091325
57,45.12835750999784
110,59.23420505432114
88,58.94457674006753
144,62.44726980021369
117,51.31017493933359
101,63.45151556473411
35,52.83662885206468
57,47.515648767782295
128,64.60884074993373
30,47.51384441657683
20,51.014697676138894
39,38.97878364085955
65,52.57638474149553
73,50.07761150906481
51,65.48054869769749
25,56.35143058524682
84,68.58522528961385
34,59.03673250261909
65,54.57084667868003
103,50.8883745474659
68,38.24392362436356
69,54.220373196108085
81,57.31241861900435
53,55.66584985003192
26,50.65766687433006
28,55.534160712030825
27,52.14771884748916
54,45.725365278399295
42,55.981440862773525
36,58.31402078264546
64,38.41671508683157
73,60.624626736046594
68,50.53313177681957
58,62.540790195527734
108,53.564372443278444
29,36.850185229406634
104,52.47379621272103
31,59.30295087947434
85,55.81077962119707
56,55.899724408423026
46,63.6545239977886
113,57.46699893311961
35,50.204978565353485
29,62.154816226709045
37,35.70522713900209
87,65.10885324629726
74,55.09854482463379
101,44.44715864367936
26,57.13111891751305
40,62.8555593615074
33,45.781833201952395
77,63.652536184069504
23,31.46614172340196
59,50.95842148349857
35,55.09874677302014
69,54.832532443952005
101,64.82179618961163
18,59.652942980607804
62,56.58363577880391
31,56.56572748056533
49,40.11426378989381
32,54.320473400390256
26,48.54159716129652
34,55.15708638208798
18,55.358792982989144
91,62.35649880289293
31,46.02953697268549
19,61.26196491354767
21,36.7588108113041
37,66.08932896154056
14,33.94521915627138
53,52.45552859099462
20,63.053268589700565
17,37.46741777612169
39,64.96802441991531
96,49.63802343436146
88,66.84500229963942
27,51.178314047350796
107,65.25921642821504
80,50.96737849775582
66,42.867573497558624
22,56.17316816393486
36,57.0761603133451
109,64.3795331589381
56,54.76054629666487
34,58.28885807203005
101,52.67152113011616
25,60.8373925435244
75,49.970469231092466
42,42.4599597003571
51,63.11639597271642
31,43.321721802180036
60,62.38140297812879
42,51.503822719907475
45,51.83670307054217
79,54.19273459080705
121,61.98446805272306
12,46.822022058267066
37,52.08930409843833
23,46.30183380014023
66,59.12815928710006
18,42.509440015312066
64,58.625162207311405
27,47.86991774179205
32,64.12548071688343
45,45.17450667363664
44,51.88490184336206
39,65.14775300656038
55,60.84660120219996
9,44.6003083089563
64,48.67150380698058
119,53.55944499171164
57,48.41862021898669
57,49.425093293704776
131,65.34495555429476
21,47.50371738757349
78,44.658647918023235
43,53.34977418890321
92,59.07588578925606
67,55.522975948167186
73,54.29560684036187
123,60.465740877018106
59,64.92102422025891
23,65.08804929457165
28,36.69117998277579
27,50.762268402225345
85,51.260069277592265
37,58.147310657878734
23,56.76811063395144
70,61.3846820693625
65,42.304329919779775
28,47.857275194614886
56,63.283202248757334
32,61.32368895502714
95,68.08047823327979
40,49.216596023587954
50,49.74664209514049
97,72.00928621988169
107,66.13871391361226
67,43.208850029985115
38,40.514484988157164
49,54.316560687179845
94,63.61505342294822
101,63.94794110395378
39,56.07674158457485
64,68.30786092478502
37,66.15454857794975
40,50.8477781821839
21,30.649321155261532
69,52.432543145562704
21,49.02100758720371
91,59.79924355422281
35,44.26627291150362
42,51.00881828682304
35,61.370485324339825
87,43.22251895693444
76,37.916135996504636
43,59.50940274373352
29,48.02014273715031
91,61.91382524303481
9,39.84645648708829
67,46.018854727874896
27,57.11539537237786
35,62.86130577273161
13,37.32084058944292
89,40.21288956044282
19,41.735332509975706
32,55.094209152432995
21,48.933933391926075
18,60.57123142843193
37,45.402069387521806
66,42.37352100222233
43,58.01929013579502
48,47.979708629649394
74,53.49661200967421
19,49.350755847804066
128,53.32270217756559
94,63.62917456526429
64,49.150734210506926
44,54.50001025612073
82,50.853716324320885
78,52.61309069186518
104,61.22295598315668
32,54.056882382184085
93,55.04253791468727
38,54.097105112215104
45,37.65702312479061
27,62.05021469881376
52,43.412241594491206
22,42.55615577291337
29,61.983490929573236
13,60.3562214841877
18,54.48516630542326
37,68.34735740630094
12,54.34130785960588
28,56.38938052966205
84,52.276522812733674
43,45.22598839279908
51,50.45607349134298
35,55.09009449083442
98,67.37887852361655
54,46.87048770198271
19,41.16141285707272
10,52.07870778742836
49,54.998304221458056
46,66.73066241303786
28,66.21054859693504
64,66.36946653232644
74,40.50453588282198
47,54.40984230729009
49,49.495477038172794
79,43.93506277330107
21,46.049540763712685
68,54.65935901071407
27,41.92684506065143
79,55.52498224775991
37,51.15961059741949
37,46.77780195552805
39,44.3648537364752
26,71.79162556704068
37,71.03079831835748
10,44.013316980199306
111,56.84206266895126
28,42.41756913422432
67,37.389448541120146
26,60.506592934505534
13,37.83850901835103
70,38.264766351978324
34,51.177718894970894
69,48.5759642428593
51,45.58946602548531
79,45.38472768324846
75,58.32978864251527
58,41.11795317792348
69,48.40663835435407
34,46.70142965161722
119,52.508915449473534
19,40.183221635977134
101,58.49061183084086
50,42.05332302630359
57,44.06792264732121
57,53.433390424458594
61,55.50339290379816
45,48.01865138641551
29,56.1598374228588
62,52.746081662018696
133,65.64804421470035
44,47.467034456774854
28,35.651110514062566
62,50.1672871563178
51,63.496361735535174
20,46.153030024538566
18,60.628385333551705
37,40.53968030497617
68,46.21996128101182
36,48.72738515963738
30,35.183764446455825
15,58.54778538251776
33,49.146414227507194
138,67.78947911657633
46,39.65469899152049
54,64.33007470287248
25,47.94841083751271
42,45.80784005762689
41,44.695706559471546
57,51.703449517222
73,41.85725171742433
30,46.83691837534661
85,69.48559717080116
31,43.80812933288598
24,46.03722071320772
89,61.57005953851876
60,46.81301130019074
35,47.8346089864599
32,56.47679844965842
81,45.84695456837471
57,62.182028546506444
48,63.512473950965614
27,55.82376263369861
31,48.52482082318875
99,49.66806038256618
65,34.507090770917785
46,59.37625172812932
37,41.61583044438976
63,41.75032635576645
55,57.52359646174955
19,64.92161151242999
48,54.34052767583944
23,47.65455790314354
46,36.79028862582163
75,60.4619037665143
32,69.13305005432994
51,53.947243601752234
46,64.07812946213835
28,64.14088104407256
33,45.86439997104753
47,69.12234262411675
55,55.70295352748781
26,43.50292176262701
22,67.79762387070605
48,58.234892911054885
36,46.02779325625943
54,68.43024271471313
38,62.507808600469616
21,55.89241358187883
45,52.24952314470829
16,31.719136430597246
44,68.4741864270427
38,42.64392975700321
90,40.93281980606116
73,66.2533222945176
23,49.95092496261532
57,57.81443240595672
108,67.68481157260703
49,54.522193591780706
18,47.58975903339251
46,41.21596531021896
27,51.60700296093091
29,46.199775976544515
60,48.07536946333039
66,46.9605206644419
21,58.421306256183016
48,48.80245563139488
99,50.178799955699105
43,51.81785758572914
35,54.57811800805848
79,42.816946187429494
24,49.740896844599774
52,31.991097170890498
82,51.751858506827375
141,55.3206617650776
97,60.76440187535445
18,38.37509853477968
13,43.21804081044229
20,44.29898021486133
54,47.5034650218804
50,59.56855273097244
15,45.45575029787415
57,59.13275682119365
53,67.21712941783971
62,51.546753420299865
39,35.064223604979816
33,36.05477398284711
35,66.0014814734568
19,67.03063968161314
54,43.17566195284326
43,56.135930347703834
57,59.8858886208227
103,56.33022938174054
38,42.876015562957946
40,41.23610019737953
42,50.30586020451756
55,45.03856247514523
85,47.08495018159556
83,59.58379894245627
47,42.51170538012502
16,40.116118625523086
78,60.14244498614062
35,48.36056153402933
51,60.83645920526942
78,44.91909397697964
17,50.15771313078949
29,50.50799709477997
41,39.52176677418902
32,57.36615211249227
30,43.36808024457423
87,58.00593637514794
29,52.21778009528316
91,64.88236590554698
16,42.95079489313139
29,43.56398722027461
25,45.18890874006138
50,46.32634313539347
78,50.93055979219571
72,62.34031424415025
22,35.97249093453229
24,43.61798445761178
126,54.73697856806666
109,54.6169352075367
61,60.46136025923897
60,53.860804903616554
65,51.53551933269682
120,63.37339838371372
37,50.49611066014768
59,44.696844058444185
131,56.45711903725987
34,51.713667375411205
105,64.17239647379665
41,47.65739813031996
49,35.086981803002345
72,54.05717352376723
90,58.98704758753502
62,48.7149539899292
22,49.32524825178734
101,67.82810959414564
43,49.7120949240807
26,50.94719982570132
59,57.431330740679186
48,66.35445082764545
54,51.83311121801489
20,34.06685549053782
33,41.155414080155424
37,63.688663899059975
85,59.43978638093358
21,53.080184393779746
13,50.05726804110691
21,45.34584556126083
67,49.185511888370456
14,49.84532445268269
29,44.8235857679465
78,61.51831269806735
59,52.43505877735606
80,51.88665915027741
51,63.070682637286154
62,48.11636066859501
41,57.817477954537026
30,35.28027163752722
63,42.74570665648935
64,52.45956069180738
46,67.33744543407829
70,67.07531942052174
88,59.0270398107632
154,69.87070513567141
43,56.744107190766044
23,62.53187884812087
24,42.47769624461307
31,34.69740740017278
78,63.06584100589953
83,42.02621223907681
33,53.635110615849044
66,52.70661108717832
26,52.55874356012191
37,56.13752332144031
90,54.425796359229025
87,64.46804549097396
23,44.970356784251635
36,41.52970076605652
88,53.90201092648476
22,58.38947992469912
57,59.24837324092732
23,37.78402890851612
75,61.148368383895104
26,42.655911621634004
51,56.19790058518902
78,54.64474641441666
71,41.99490085645175
46,65.54916607845826
21,47.37731176523175
39,42.6840275605864
41,32.46641069979978
21,47.54167254045842
58,40.345596809816925
33,40.969080499141455
21,50.02067984234964
38,55.262297500450586
44,42.47725436033943
14,51.42504474272391
29,50.65481305666344
35,53.30320090559144
32,50.25897464200807
76,49.70085641639798
10,52.582187739712026
80,48.824309049579824
12,42.29670681403877
63,50.08576243288098
25,66.32411656817021
52,51.51927413917383
32,62.73158415843318
60,69.26114064027479
64,56.479280514030506
114,59.378994426593636
38,54.931378503830274
45,41.178985068149814
30,46.25096793156354
45,38.875016828941625
50,52.14638566024587
22,71.22111494761248
55,64.33909833016423
37,59.1243535316853
101,51.2709281717689
24,57.955658959424
83,64.10827199070081
47,42.74285283882182
26,47.335507769996184
17,44.17251583969937
20,44.05132138970657
22,65.03818240803321
53,58.27141883904369
65,68.31138785480198
28,49.1173661109824
38,38.373571734667166
65,47.11322428404037
22,53.56719606654042
74,58.91318069794397
24,37.27476897758697
34,43.918932679650425
30,55.35627337052574
20,70.69615950012303
68,66.51334611575658
53,51.246254503337695
23,46.92870122392014
80,63.28762048174394
36,32.00251244155879
90,46.70026633639918
69,43.13790990902635
70,54.950114030124496
25,49.35281451377705
24,41.15573261947338
40,37.305150281353235
63,56.50489252972238
49,50.51880205370617
141,59.26595832121893
63,71.43126361391387
22,50.4082843096794
66,52.3272713924207
33,51.77860254976531
32,38.66021826216729
54,49.62975312294384
39,51.42121496258915
26,46.13039121411566
28,57.190657575047226
39,36.87497001704105
80,52.48900364831479
26,56.984836312548396
54,45.42308386911918
20,45.54664738232532
75,47.052059415723306
56,45.3519249498886
38,67.00130784430803
61,42.439691835104895
85,57.25261284460612
23,56.724013178209134
53,60.28420793916757
57,42.63949655608849
22,53.85806721415611
117,57.47682865085426
45,38.20521964279942
77,52.255680085118
21,53.7286916459434
80,66.98376153990739
22,69.65718770284457
